2.437680053710937500e+01 2.439937210083007812e+01 2.442202568054199219e+01 2.444475173950195312e+01 2.446755981445312500e+01 2.449044990539550781e+01 2.451342010498046875e+01 2.453647422790527344e+01 2.455960464477539062e+01 2.458282089233398438e+01 2.460612106323242188e+01 2.462949943542480469e+01 2.465296745300292969e+01 2.467651176452636719e+01 2.470014381408691406e+01 2.472385978698730469e+01 2.474765968322753906e+01 2.477154541015625000e+01 2.479551506042480469e+01 2.481956863403320312e+01 2.484371376037597656e+01 2.486794090270996094e+01 2.489225578308105469e+01 2.491666221618652344e+01 2.494115447998046875e+01 2.496573257446289062e+01 2.499039840698242188e+01 2.501515388488769531e+01 2.503999900817871094e+01 2.506493568420410156e+01 2.508996391296386719e+01 2.511255264282226562e+01 2.509376525878906250e+01 2.507500648498535156e+01 2.505627822875976562e+01 2.503758049011230469e+01 2.501890945434570312e+01 2.500027084350585938e+01 2.498166084289550781e+01 2.496307754516601562e+01 2.494453239440917969e+01 2.492601013183593750e+01 2.490752220153808594e+01 2.488906478881835938e+01 2.487062835693359375e+01 2.485222816467285156e+01 2.483385467529296875e+01 2.481551551818847656e+01 2.479720115661621094e+01 2.477891731262207031e+01 2.476066780090332031e+01 2.474243927001953125e+01 2.472424507141113281e+01 2.470607948303222656e+01 2.468794822692871094e+01 2.466984367370605469e+01 2.465176582336425781e+01 2.463372039794921875e+01 2.461570739746093750e+01 2.459771919250488281e+01 2.457976150512695312e+01 2.456183815002441406e+01 2.454393768310546875e+01 2.452606582641601562e+01 1.970792961120605469e+01 1.970194435119628906e+01 1.972356986999511719e+01 2.445489120483398438e+01 2.443717193603515625e+01 2.441948127746582031e+01 2.440182113647460938e+01 2.438419151306152344e+01 2.436658859252929688e+01 2.434902000427246094e+01 2.433147621154785156e+01 2.431396484375000000e+01 2.429648017883300781e+01 2.427902603149414062e+01 2.426160049438476562e+01 2.424420738220214844e+01 1.947579765319824219e+01 1.947868728637695312e+01 2.419220352172851562e+01 2.417492485046386719e+01 2.415768432617187500e+01 2.414046478271484375e+01 2.412327575683593750e+01 2.410611724853515625e+01 2.408899116516113281e+01 2.407188987731933594e+01 2.405482482910156250e+01 1.936743354797363281e+01 2.402077293395996094e+01 2.400379371643066406e+01 2.398684310913085938e+01 2.396992301940917969e+01 2.395302772521972656e+01 2.393616676330566406e+01 2.391933822631835938e+01 2.390252685546875000e+01 2.388575744628906250e+01 2.386901092529296875e+01 2.385229873657226562e+01 2.383561325073242188e+01 2.381895828247070312e+01 2.380233192443847656e+01 2.378573608398437500e+01 2.376917076110839844e+01 2.375263214111328125e+01 2.373612403869628906e+01 2.371964454650878906e+01 2.370319366455078125e+01 2.241339683532714844e+01 2.239871025085449219e+01 2.238405418395996094e+01 2.238674926757812500e+01 2.241484832763671875e+01 2.244305229187011719e+01 2.247137069702148438e+01 2.249980354309082031e+01 2.252834701538085938e+01 2.255700683593750000e+01 2.258577919006347656e+01 2.261466979980468750e+01 2.264367294311523438e+01 2.267279434204101562e+01 2.221022987365722656e+01 2.219591522216796875e+01 2.218435859680175781e+01 2.221320152282714844e+01 2.224216270446777344e+01 2.226817893981933594e+01 2.225556945800781250e+01 2.224298667907714844e+01 2.223046302795410156e+01 2.225984573364257812e+01 2.228934669494628906e+01 2.244818687438964844e+01 2.247809982299804688e+01 1.875937461853027344e+01 1.875760459899902344e+01 2.256857490539550781e+01 2.259897994995117188e+01 2.262950706481933594e+01 1.861053085327148438e+01 1.859951782226562500e+01 1.862485694885253906e+01 1.865029335021972656e+01 1.867583656311035156e+01 2.281533813476562500e+01 2.284676170349121094e+01 2.287830924987792969e+01 2.290998840332031250e+01 2.294180107116699219e+01 2.297375106811523438e+01 2.300582695007324219e+01 2.299330520629882812e+01 2.297821044921875000e+01 2.296314620971679688e+01 2.294810867309570312e+01 2.293309783935546875e+01 2.291811943054199219e+01 2.290317153930664062e+01 2.288825416564941406e+01 2.287336540222167969e+01 2.285850143432617188e+01 2.284366798400878906e+01 2.282886314392089844e+01 2.281409263610839844e+01 2.279934883117675781e+01 2.278463554382324219e+01 2.276995468139648438e+01 2.275529861450195312e+01 2.274067115783691406e+01 2.272606849670410156e+01 2.271150207519531250e+01 2.269696235656738281e+01 2.268245506286621094e+01 2.266797256469726562e+01 2.265352439880371094e+01 2.263910102844238281e+01 2.262471008300781250e+01 2.261034202575683594e+01 2.259601020812988281e+01 2.258170890808105469e+01 2.256743049621582031e+01 2.255318260192871094e+01 2.253896903991699219e+01 2.252478027343750000e+01 2.251062202453613281e+01 2.249649047851562500e+01 2.248239135742187500e+01 2.246832084655761719e+01 2.245428085327148438e+01 2.244026756286621094e+01 2.242628669738769531e+01 2.241232872009277344e+01 2.239840316772460938e+01 2.238450813293457031e+01 2.237064552307128906e+01 2.235680389404296875e+01 2.234299659729003906e+01 2.232921600341796875e+01 2.231546401977539062e+01 2.230174827575683594e+01 2.228805732727050781e+01 2.227439117431640625e+01 2.226075744628906250e+01 2.224715614318847656e+01 2.223357772827148438e+01 2.222003173828125000e+01 2.220651817321777344e+01 2.219302749633789062e+01 2.217957115173339844e+01 2.216614151000976562e+01 2.215274429321289062e+01 2.213937187194824219e+01 2.212602806091308594e+01 2.211271476745605469e+01 2.209943008422851562e+01 2.208617782592773438e+01 2.207295036315917969e+01 2.205975341796875000e+01 2.204658889770507812e+01 2.203344917297363281e+01 2.202033615112304688e+01 2.200725746154785156e+01 2.199420738220214844e+01 2.198118400573730469e+01 2.196819114685058594e+01 2.195522499084472656e+01 2.194229316711425781e+01 2.192938423156738281e+01 2.191650962829589844e+01 2.190365982055664062e+01 2.189083862304687500e+01 2.187804985046386719e+01 2.186528968811035156e+01 2.185255622863769531e+01 2.183985137939453125e+01 2.182717704772949219e+01 2.181453323364257812e+01 2.180191802978515625e+01 2.178932952880859375e+01 2.177676963806152344e+01 2.176424026489257812e+01 2.175173950195312500e+01 2.173926925659179688e+01 2.172682571411132812e+01 2.171441268920898438e+01 2.170202636718750000e+01 2.168967247009277344e+01 2.167734527587890625e+01 2.166504478454589844e+01 2.165277481079101562e+01 2.164053535461425781e+01 2.162832450866699219e+01 2.161614418029785156e+01 2.160398674011230469e+01 2.159186363220214844e+01 2.157976913452148438e+01 2.156769943237304688e+01 2.155566024780273438e+01 2.154365158081054688e+01 2.153166961669921875e+01 2.151971817016601562e+01 2.150779342651367188e+01 2.149590110778808594e+01 2.148403358459472656e+01 2.147219657897949219e+01 2.146038627624511719e+01 2.144860839843750000e+01 2.143686103820800781e+01 2.142513847351074219e+01 2.141344642639160156e+01 2.140177726745605469e+01 2.139014244079589844e+01 2.137853622436523438e+01 2.136696052551269531e+01 2.135540771484375000e+01 2.134388923645019531e+01 2.133239746093750000e+01 2.132093429565429688e+01 2.130949974060058594e+01 2.129809570312500000e+01 2.128671646118164062e+01 2.127536582946777344e+01 2.126404762268066406e+01 2.125275802612304688e+01 2.124149513244628906e+01 2.123026084899902344e+01 2.121905517578125000e+01 2.120787811279296875e+01 2.119672966003417969e+01 2.118560981750488281e+01 2.117451858520507812e+01 2.116345787048339844e+01 2.115242385864257812e+01 2.114141845703125000e+01 2.113043975830078125e+01 2.111949348449707031e+01 2.110857391357421875e+01 2.109768104553222656e+01 2.108682060241699219e+01 2.107598495483398438e+01 2.106517982482910156e+01 2.105440521240234375e+01 2.104365730285644531e+01 2.103293800354003906e+01 2.102224540710449219e+01 2.101158142089843750e+01 2.100094604492187500e+01 2.099034118652343750e+01 2.097976303100585938e+01 2.096921539306640625e+01 2.095869445800781250e+01 2.094820022583007812e+01 2.093773460388183594e+01 2.092730140686035156e+01 2.091689300537109375e+01 2.090651512145996094e+01 2.089616394042968750e+01 2.088584136962890625e+01 2.087554931640625000e+01 2.086528396606445312e+01 2.085504722595214844e+01 2.084483718872070312e+01 2.083465766906738281e+01 2.082450485229492188e+01 2.081438064575195312e+01 2.080428695678710938e+01 2.079422187805175781e+01 2.078417778015136719e+01 2.077416801452636719e+01 2.076418495178222656e+01 2.075423240661621094e+01 2.074430465698242188e+01 2.073441123962402344e+01 2.072453880310058594e+01 2.071469688415527344e+01 2.070488357543945312e+01 2.069509887695312500e+01 2.068534469604492188e+01 2.067561340332031250e+01 2.066591453552246094e+01 2.065624237060546875e+01 2.064659500122070312e+01 2.063698196411132812e+01 2.062739372253417969e+01 2.061783027648925781e+01 2.060829734802246094e+01 2.059879684448242188e+01 2.058932113647460938e+01 2.057987403869628906e+01 2.057045173645019531e+01 2.056105995178222656e+01 2.055169677734375000e+01 2.054235839843750000e+01 2.053305244445800781e+01 2.052377319335937500e+01 2.051452255249023438e+01 2.050529670715332031e+01 2.049610137939453125e+01 2.048693466186523438e+01 2.047779464721679688e+01 2.046868324279785156e+01 2.045959663391113281e+01 1.952194023132324219e+01 1.951395034790039062e+01 1.950598335266113281e+01 1.952663612365722656e+01 1.957898521423339844e+01 1.963166046142578125e+01 1.968464851379394531e+01 1.973797225952148438e+01 1.979162216186523438e+01 1.984560203552246094e+01 1.989991569519042969e+01 1.995456886291503906e+01 2.000955963134765625e+01 2.007789230346679688e+01 2.009441947937011719e+01 1.940477180480957031e+01 1.939716339111328125e+01 1.938958358764648438e+01 1.940053749084472656e+01 1.945533370971679688e+01 1.951047134399414062e+01 1.956596755981445312e+01 1.962181472778320312e+01 1.967801856994628906e+01 1.973458671569824219e+01 1.979152107238769531e+01 1.984881782531738281e+01 1.990648841857910156e+01 1.996453475952148438e+01 2.002296066284179688e+01 2.008176994323730469e+01 2.014096069335937500e+01 2.017539596557617188e+01 2.016725158691406250e+01 2.015913581848144531e+01 2.015104866027832031e+01 2.014298629760742188e+01 2.013495445251464844e+01 2.012694549560546875e+01 2.011897277832031250e+01 2.011101913452148438e+01 2.010309600830078125e+01 2.009519958496093750e+01 2.008732986450195312e+01 2.007948875427246094e+01 2.007167434692382812e+01 2.006388664245605469e+01 2.005612945556640625e+01 2.004839324951171875e+01 2.004068946838378906e+01 2.003301239013671875e+01 2.002536010742187500e+01 2.001773643493652344e+01 2.001013755798339844e+01 2.000256919860839844e+01 1.999502944946289062e+01 1.998751449584960938e+01 1.998003005981445312e+01 1.997256469726562500e+01 1.996513175964355469e+01 1.995772552490234375e+01 1.995034790039062500e+01 1.994299316406250000e+01 1.993566894531250000e+01 1.992836952209472656e+01 1.992109870910644531e+01 1.991385459899902344e+01 1.990663909912109375e+01 1.989944648742675781e+01 1.989228439331054688e+01 1.988514709472656250e+01 1.987803840637207031e+01 1.987095642089843750e+01 1.986390113830566406e+01 1.985686683654785156e+01 1.984986686706542969e+01 1.984289169311523438e+01 1.983594512939453125e+01 1.982902336120605469e+01 1.982212829589843750e+01 1.981525802612304688e+01 1.980841636657714844e+01 1.980160140991210938e+01 1.979481697082519531e+01 1.978805351257324219e+01 1.978132247924804688e+01 1.977461051940917969e+01 1.976793098449707031e+01 1.976127624511718750e+01 1.975464630126953125e+01 1.974804496765136719e+01 1.974147033691406250e+01 1.973492240905761719e+01 1.972840309143066406e+01 1.972190666198730469e+01 1.971543693542480469e+01 1.970899391174316406e+01 1.970257949829101562e+01 1.969619369506835938e+01 1.968982696533203125e+01 1.968349075317382812e+01 1.967718124389648438e+01 1.967089843750000000e+01 1.966463851928710938e+01 1.965840530395507812e+01 1.965220260620117188e+01 1.964602661132812500e+01 1.963987541198730469e+01 1.963374900817871094e+01 1.962764930725097656e+01 1.962157440185546875e+01 1.961552429199218750e+01 1.960951042175292969e+01 1.960351562500000000e+01 1.959754371643066406e+01 1.959160423278808594e+01 1.958568572998046875e+01 1.957979583740234375e+01 1.957393264770507812e+01 1.956809425354003906e+01 1.956228256225585938e+01 1.955649757385253906e+01 1.955073928833007812e+01 1.954500389099121094e+01 1.953929710388183594e+01 1.953361511230468750e+01 1.952795791625976562e+01 1.952233123779296875e+01 1.951672554016113281e+01 1.951114845275878906e+01 1.950559806823730469e+01 1.950006866455078125e+01 1.949456787109375000e+01 1.948909378051757812e+01 1.948364830017089844e+01 1.947822189331054688e+01 1.947282600402832031e+01 1.946745491027832031e+01 1.946210670471191406e+01 1.945678710937500000e+01 1.945149040222167969e+01 1.944622421264648438e+01 1.944097900390625000e+01 1.943576431274414062e+01 1.943057060241699219e+01 1.942540359497070312e+01 1.942026329040527344e+01 1.941514968872070312e+01 1.941005706787109375e+01 1.940499305725097656e+01 1.939995384216308594e+01 1.939494132995605469e+01 1.938995170593261719e+01 1.938498878479003906e+01 1.938005256652832031e+01 1.937514305114746094e+01 1.937025451660156250e+01 1.936539268493652344e+01 1.936055946350097656e+01 1.935574722290039062e+01 1.935095977783203125e+01 1.934619903564453125e+01 1.934146499633789062e+01 1.933675575256347656e+01 1.933207321166992188e+01 1.932741165161132812e+01 1.932277679443359375e+01 1.931816864013671875e+01 1.931358528137207031e+01 1.930902290344238281e+01 1.930449104309082031e+01 1.929998397827148438e+01 1.929549980163574219e+01 1.929103851318359375e+01 1.928660392761230469e+01 1.928219604492187500e+01 1.927781295776367188e+01 1.927345275878906250e+01 1.926911926269531250e+01 1.926480865478515625e+01 1.926052474975585938e+01 1.925626182556152344e+01 1.925202560424804688e+01 1.924781417846679688e+01 1.924362945556640625e+01 1.923946762084960938e+01 1.923533248901367188e+01 1.923122215270996094e+01 1.922713470458984375e+01 1.922307014465332031e+01 1.921903228759765625e+01 1.921501922607421875e+01 1.921103096008300781e+01 1.920706558227539062e+01 1.920312881469726562e+01 1.919921112060546875e+01 1.919531822204589844e+01 1.919145393371582031e+01 1.918761253356933594e+01 1.918379592895507812e+01 1.918000411987304688e+01 1.917623519897460938e+01 1.917249107360839844e+01 1.916876792907714844e+01 1.916507530212402344e+01 1.916139984130859375e+01 1.915775299072265625e+01 1.915412902832031250e+01 1.915053176879882812e+01 1.914695739746093750e+01 1.914340591430664062e+01 1.913987731933593750e+01 1.913637542724609375e+01 1.913289642333984375e+01 1.912944030761718750e+01 1.912600898742675781e+01 1.912260627746582031e+01 1.911922454833984375e+01 1.911586189270019531e+01 1.911252784729003906e+01 1.910921669006347656e+01 1.910593032836914062e+01 1.910266685485839844e+01 1.909942626953125000e+01 1.909621238708496094e+01 1.909301757812500000e+01 1.908985137939453125e+01 1.908670616149902344e+01 1.908358383178710938e+01 1.908049011230468750e+01 1.907741546630859375e+01 1.907436561584472656e+01 1.907134056091308594e+01 1.906833648681640625e+01 1.906535530090332031e+01 1.906239891052246094e+01 1.905946731567382812e+01 1.905655860900878906e+01 1.905367469787597656e+01 1.905081176757812500e+01 1.904797363281250000e+01 1.904515838623046875e+01 1.904236602783203125e+01 1.903960037231445312e+01 1.903685569763183594e+01 1.903413391113281250e+01 1.903143119812011719e+01 1.902875900268554688e+01 1.902610397338867188e+01 1.902347564697265625e+01 1.902087020874023438e+01 1.901828575134277344e+01 1.901572799682617188e+01 1.901318931579589844e+01 1.901067543029785156e+01 1.900818443298339844e+01 1.900571823120117188e+01 1.900327301025390625e+01 1.900085067749023438e+01 1.899845314025878906e+01 1.899607849121093750e+01 1.899372100830078125e+01 1.899139213562011719e+01 1.898908424377441406e+01 1.898679924011230469e+01 1.898453521728515625e+01 1.898229789733886719e+01 1.898008155822753906e+01 1.897788429260253906e+01 1.897571563720703125e+01 1.897356414794921875e+01 1.897143936157226562e+01 1.896933555603027344e+01 1.896725273132324219e+01 1.896519279479980469e+01 1.896315956115722656e+01 1.896114540100097656e+01 1.895915412902832031e+01 1.895718574523925781e+01 1.895523452758789062e+01 1.895331192016601562e+01 1.895141220092773438e+01 1.894952774047851562e+01 1.894766998291015625e+01 1.894583702087402344e+01 1.894402313232421875e+01 1.894223403930664062e+01 1.894046401977539062e+01 1.893871879577636719e+01 1.893699455261230469e+01 1.893528556823730469e+01 1.893360900878906250e+01 1.893195152282714844e+01 1.893031501770019531e+01 1.892869949340820312e+01 1.892710494995117188e+01 1.892553710937500000e+01 1.892398643493652344e+01 1.892246055603027344e+01 1.892095375061035156e+01 1.891947364807128906e+01 1.891801071166992188e+01 1.891656875610351562e+01 1.891515541076660156e+01 1.891375541687011719e+01 1.891238021850585938e+01 1.891102981567382812e+01 1.890969657897949219e+01 1.890838432312011719e+01 1.890709877014160156e+01 1.890583229064941406e+01 1.890458297729492188e+01 1.890335845947265625e+01 1.890215873718261719e+01 1.890097618103027344e+01 1.889981842041015625e+01 1.889867782592773438e+01 1.889756202697753906e+01 1.889646148681640625e+01 1.889538764953613281e+01 1.889433479309082031e+01 1.889330291748046875e+01 1.889229011535644531e+01 1.889130020141601562e+01 1.889033126831054688e+01 1.888938331604003906e+01 1.888845634460449219e+01 1.888755035400390625e+01 1.888666534423828125e+01 1.888580322265625000e+01 1.888495826721191406e+01 1.888413619995117188e+01 1.888333320617675781e+01 1.888255310058593750e+01 1.888179397583007812e+01 1.888105773925781250e+01 1.888033676147460938e+01 1.887964057922363281e+01 1.887896347045898438e+01 1.887830734252929688e+01 1.887767028808593750e+01 1.887705612182617188e+01 1.887646293640136719e+01 1.887589263916015625e+01 1.887533760070800781e+01 1.887480735778808594e+01 1.887429428100585938e+01 1.887380027770996094e+01 1.887332916259765625e+01 1.887287902832031250e+01 1.887244796752929688e+01 1.887203788757324219e+01 1.887164878845214844e+01 1.887128067016601562e+01 1.887092971801757812e+01 1.887060165405273438e+01 1.887028884887695312e+01 1.887000083923339844e+01 1.886973381042480469e+01 1.886948394775390625e+01 1.886925888061523438e+01 1.886904716491699219e+01 1.886886024475097656e+01 1.886869049072265625e+01 1.886854171752929688e+01 1.886841583251953125e+01 1.886830329895019531e+01 1.731547737121582031e+01 1.731381225585937500e+01 1.731377220153808594e+01 1.731374359130859375e+01 1.730015945434570312e+01 1.731374168395996094e+01 1.730019760131835938e+01 1.730023765563964844e+01 1.731353950500488281e+01 1.731395530700683594e+01 1.731405639648437500e+01 1.731417083740234375e+01 1.731431007385253906e+01 1.731446075439453125e+01 1.731463241577148438e+01 1.731481742858886719e+01 1.731502532958984375e+01 1.731525230407714844e+01 1.731549072265625000e+01 1.731575012207031250e+01 1.731602859497070312e+01 1.731632423400878906e+01 1.731663513183593750e+01 1.731696701049804688e+01 1.731731414794921875e+01 1.731767845153808594e+01 1.731805992126464844e+01 1.731846237182617188e+01 1.731888008117675781e+01 1.731931495666503906e+01 1.731976509094238281e+01 1.732023620605468750e+01 1.732072257995605469e+01 1.732122611999511719e+01 1.732174873352050781e+01 1.732228660583496094e+01 1.732284164428710938e+01 1.732341575622558594e+01 1.732400703430175781e+01 1.732461547851562500e+01 1.732524108886718750e+01 1.732588195800781250e+01 1.732653808593750000e+01 1.732721710205078125e+01 1.732790946960449219e+01 1.732861900329589844e+01 1.732934570312500000e+01 1.733008956909179688e+01 1.733085060119628906e+01 1.733162689208984375e+01 1.733242225646972656e+01 1.733323478698730469e+01 1.733406257629394531e+01 1.733490753173828125e+01 1.733576774597167969e+01 1.733664703369140625e+01 1.733754348754882812e+01 1.733928871154785156e+01 1.734510612487792969e+01 1.735094070434570312e+01 1.735679626464843750e+01 1.736266708374023438e+01 1.736855506896972656e+01 1.737446022033691406e+01 1.738038444519042969e+01 1.738632011413574219e+01 1.739227676391601562e+01 1.739825630187988281e+01 1.740424537658691406e+01 1.741025733947753906e+01 1.741628265380859375e+01 1.742232704162597656e+01 1.742838859558105469e+01 1.743446731567382812e+01 1.744056320190429688e+01 1.790966415405273438e+01 1.791596031188964844e+01 1.792226982116699219e+01 1.792860031127929688e+01 1.789622688293457031e+01 1.777380752563476562e+01 1.765314865112304688e+01 1.764420318603515625e+01 1.765050697326660156e+01 1.765683174133300781e+01 1.797338867187500000e+01 1.797985839843750000e+01 1.798634338378906250e+01 1.799284934997558594e+01 1.799937057495117188e+01 1.800591278076171875e+01 1.801246452331542969e+01 1.801594924926757812e+01 1.790389442443847656e+01 1.779330825805664062e+01 1.772751998901367188e+01 1.773404884338378906e+01 1.774059104919433594e+01 1.774715232849121094e+01 1.806554985046386719e+01 1.807225799560546875e+01 1.807898902893066406e+01 1.808573722839355469e+01 1.809250259399414062e+01 1.809928512573242188e+01 1.810608863830566406e+01 1.802870559692382812e+01 1.792668533325195312e+01 1.782590866088867188e+01 1.782047271728515625e+01 1.782723999023437500e+01 1.783402442932128906e+01 1.815416336059570312e+01 1.816109848022460938e+01 1.816805458068847656e+01 1.817502403259277344e+01 1.818201446533203125e+01 1.818902015686035156e+01 1.818060493469238281e+01 1.808523178100585938e+01 1.799093627929687500e+01 1.790278625488281250e+01 1.790975379943847656e+01 1.791673851013183594e+01 1.792374229431152344e+01 1.824567222595214844e+01 1.825283241271972656e+01 1.826001167297363281e+01 1.826720237731933594e+01 1.827441024780273438e+01 1.828163337707519531e+01 1.828887748718261719e+01 1.820837020874023438e+01 1.812045478820800781e+01 1.803345870971679688e+01 1.800185203552246094e+01 1.800905036926269531e+01 1.801627159118652344e+01 1.802350425720214844e+01 1.834742355346679688e+01 1.835481643676757812e+01 1.836222839355468750e+01 1.836965370178222656e+01 1.837709808349609375e+01 1.838455963134765625e+01 1.832966041564941406e+01 1.824734687805175781e+01 1.816584968566894531e+01 1.809673690795898438e+01 1.810414886474609375e+01 1.811157608032226562e+01 1.811902236938476562e+01 1.844483757019042969e+01 1.845183944702148438e+01 1.845436286926269531e+01 1.845690727233886719e+01 1.845946121215820312e+01 1.846203041076660156e+01 1.844990158081054688e+01 1.837255859375000000e+01 1.829593467712402344e+01 1.822001838684082031e+01 1.820198822021484375e+01 1.820962905883789062e+01 1.821728134155273438e+01 1.822495841979980469e+01 1.848581314086914062e+01 1.848852157592773438e+01 1.849125671386718750e+01 1.849399757385253906e+01 1.849675369262695312e+01 1.849952888488769531e+01 1.850231361389160156e+01 1.845115661621093750e+01 1.837941551208496094e+01 1.830830383300781250e+01 1.831038665771484375e+01 1.831824874877929688e+01 1.832612800598144531e+01 1.852220916748046875e+01 1.852510643005371094e+01 1.852801895141601562e+01 1.853094482421875000e+01 1.853388404846191406e+01 1.853684043884277344e+01 1.853980636596679688e+01 1.854278945922851562e+01 1.850971794128417969e+01 1.844240188598632812e+01 1.841382217407226562e+01 1.842188835144042969e+01 1.842996978759765625e+01 1.843807029724121094e+01 1.856404495239257812e+01 1.856713485717773438e+01 1.857024192810058594e+01 1.857335662841796875e+01 1.857649040222167969e+01 1.857963562011718750e+01 1.858279418945312500e+01 1.858596801757812500e+01 1.857553863525390625e+01 1.851989173889160156e+01 1.852815818786621094e+01 1.853644561767578125e+01 1.854474449157714844e+01 1.860527992248535156e+01 1.860854530334472656e+01 1.861182403564453125e+01 1.861511802673339844e+01 1.861842155456542969e+01 1.862173843383789062e+01 1.862506866455078125e+01 1.862841415405273438e+01 1.863176918029785156e+01 1.863514137268066406e+01 1.863702774047851562e+01 1.864192008972167969e+01 1.864533042907714844e+01 1.864875030517578125e+01 1.865218734741210938e+01 1.865563583374023438e+01 1.865909576416015625e+01 1.866256904602050781e+01 1.866605186462402344e+01 1.866955184936523438e+01 1.867260742187500000e+01 1.874840736389160156e+01 1.875195884704589844e+01 1.875551986694335938e+01 1.854144096374511719e+01 1.847701263427734375e+01 1.848558235168457031e+01 1.849416923522949219e+01 1.932840538024902344e+01 1.933215141296386719e+01 1.933590698242187500e+01 1.781602859497070312e+01 1.780531120300292969e+01 1.777572250366210938e+01 1.775695800781250000e+01 1.776046562194824219e+01 1.776398468017578125e+01 1.776751518249511719e+01 1.777105903625488281e+01 1.777461242675781250e+01 1.777817916870117188e+01 1.778276252746582031e+01 1.938200759887695312e+01 1.938593101501464844e+01 1.938986587524414062e+01 1.934212303161621094e+01 1.927715301513671875e+01 1.921268653869628906e+01 1.914871788024902344e+01 1.909901046752929688e+01 1.909600257873535156e+01 1.909996032714843750e+01 1.910436630249023438e+01 1.920387840270996094e+01 1.920789146423339844e+01 1.921191596984863281e+01 1.921595191955566406e+01 1.922000122070312500e+01 1.922406387329101562e+01 1.922813415527343750e+01 1.923221969604492188e+01 1.923631286621093750e+01 1.924042129516601562e+01 1.924453926086425781e+01 1.924867248535156250e+01 1.925281524658203125e+01 1.925697135925292969e+01 1.926113891601562500e+01 1.924395942687988281e+01 1.918541717529296875e+01 1.917738723754882812e+01 1.918157768249511719e+01 1.918578147888183594e+01 1.950930023193359375e+01 1.951359748840332031e+01 1.951790428161621094e+01 1.952222251892089844e+01 1.952655601501464844e+01 1.953089523315429688e+01 1.953525352478027344e+01 1.953961753845214844e+01 1.954399681091308594e+01 1.954838562011718750e+01 1.955278587341308594e+01
